,Latitude,Longitude,A,B,C,D
9941,-6.965189389521674,107.56436376732105,98,98,98,98
9942,-6.965188407873758,107.56454464714533,57,72,81,86
9943,-6.965187426156786,107.56472552694346,57,72,81,86
9944,-6.965186444370758,107.5649064067155,98,98,98,98
9945,-6.965185462515675,107.56508728646139,98,98,98,98
9946,-6.965184480591534,107.56526816618117,98,98,98,98
9947,-6.965183498598339,107.56544904587481,98,98,98,98
9948,-6.965182516536088,107.56562992554234,98,98,98,98
9949,-6.965181534404781,107.56581080518373,98,98,98,98
9950,-6.96538876539331,107.56092802678772,98,98,98,98
9951,-6.965387785031787,107.56110890717703,98,98,98,98
9952,-6.965386804601206,107.56128978754026,98,98,98,98
9953,-6.965385824101568,107.56147066787739,98,98,98,98
9954,-6.965384843532868,107.56165154818844,98,98,98,98
9955,-6.965383862895111,107.5618324284734,98,98,98,98
9956,-6.965382882188295,107.56201330873225,98,98,98,98
9957,-6.96538190141242,107.56219418896502,98,98,98,98
9958,-6.965380920567488,107.5623750691717,98,98,98,98
9959,-6.965379939653497,107.56255594935227,98,98,98,98
9960,-6.965378958670445,107.56273682950675,98,98,98,98
9961,-6.965377977618338,107.56291770963512,98,98,98,98
9962,-6.965376996497172,107.56309858973738,98,98,98,98
9963,-6.965376015306948,107.56327946981355,98,98,98,98
9964,-6.965375034047663,107.5634603498636,98,98,98,98
9965,-6.965374052719323,107.56364122988755,57,72,81,86
9966,-6.965373071321924,107.5638221098854,57,72,81,86
9967,-6.965372089855467,107.56400298985712,98,98,98,98
9968,-6.965371108319952,107.56418386980273,98,98,98,98
9969,-6.965370126715379,107.56436474972223,98,98,98,98
9970,-6.965369145041747,107.5645456296156,57,72,81,86
9971,-6.965368163299059,107.56472650948285,57,72,81,86
9972,-6.965367181487314,107.56490738932398,57,72,81,86
9973,-6.965366199606508,107.565088269139,98,98,98,98
9974,-6.965365217656647,107.56526914892788,98,98,98,98
9975,-6.965364235637727,107.56545002869063,98,98,98,98
9976,-6.965363253549748,107.56563090842727,98,98,98,98
9977,-6.965570483391886,107.56074812741738,98,98,98,98
9978,-6.965569503073744,107.56092900790188,98,98,98,98
9979,-6.96556852268654,107.5611098883603,98,98,98,98
9980,-6.965567542230276,107.56129076879263,57,72,81,86
9981,-6.965566561704952,107.56147164919888,98,98,98,98
9982,-6.965565581110566,107.56165252957904,98,98,98,98
9983,-6.965564600447121,107.5618334099331,98,98,98,98
9984,-6.965563619714614,107.56201429026109,98,98,98,98
9985,-6.96556263891305,107.56219517056296,98,98,98,98
9986,-6.965561658042423,107.56237605083875,98,98,98,98
9987,-6.965560677102736,107.56255693108844,98,98,98,98
9988,-6.965559696093991,107.56273781131202,57,72,81,86
9989,-6.965558715016183,107.56291869150951,98,98,98,98
9990,-6.965557733869318,107.5630995716809,98,98,98,98
9991,-6.96555675265339,107.56328045182616,98,98,98,98
9992,-6.965555771368402,107.56346133194533,98,98,98,98
9993,-6.965554790014354,107.5636422120384,98,98,98,98
9994,-6.965553808591249,107.56382309210534,98,98,98,98
9995,-6.9655528270990805,107.56400397214617,57,72,81,86
9996,-6.9655518455378544,107.56418485216089,57,72,81,86
9997,-6.965550863907568,107.5643657321495,98,98,98,98
9998,-6.965549882208222,107.56454661211198,57,72,81,86
9999,-6.965548900439816,107.56472749204835,98,98,98,98
10000,-6.965547918602351,107.5649083719586,57,72,81,86
10001,-6.9655469366958265,107.56508925184272,57,72,81,86
10002,-6.965545954720242,107.56527013170071,98,98,98,98
10003,-6.965544972675597,107.56545101153257,98,98,98,98
10004,-6.965543990561894,107.56563189133833,98,98,98,98
10005,-6.965751221096483,107.56074910848851,98,98,98,98
10006,-6.96575024075266,107.56092998904212,98,98,98,98
10007,-6.965749260339775,107.56111086956966,98,98,98,98
10008,-6.96574827985783,107.5612917500711,57,72,81,86
10009,-6.9657472993068215,107.56147263054646,98,98,98,98
