,Latitude,Longitude,A,B,C,D
2129,-6.948554034041475,107.53207663776853,57,72,81,86
2130,-6.948553067047791,107.53225751579294,57,72,81,86
2131,-6.948552099985209,107.53243839379155,57,72,81,86
2132,-6.948551132853732,107.53261927176436,98,98,98,98
2133,-6.948550165653358,107.53280014971139,98,98,98,98
2134,-6.948549198384087,107.53298102763262,98,98,98,98
2135,-6.948548231045919,107.53316190552806,98,98,98,98
2136,-6.948547263638856,107.53334278339769,98,98,98,98
2137,-6.948546296162898,107.53352366124153,57,72,81,86
2138,-6.948545328618041,107.53370453905957,57,72,81,86
2139,-6.948544361004291,107.5338854168518,57,72,81,86
2140,-6.948543393321644,107.53406629461824,57,72,81,86
2141,-6.948542425570101,107.53424717235886,39,61,74,80
2142,-6.948777256553601,107.52411894385926,25,55,70,77
2143,-6.948776292566094,107.52429982308547,25,55,70,77
2144,-6.948775328509686,107.52448070228598,45,53,67,72
2145,-6.948774364384378,107.52466158146079,98,98,98,98
2146,-6.948773400190169,107.52484246060988,98,98,98,98
2147,-6.948772435927059,107.52502333973325,98,98,98,98
2148,-6.948771471595052,107.52520421883091,45,53,67,72
2149,-6.948770507194143,107.52538509790286,25,55,70,77
2150,-6.948769542724335,107.52556597694908,25,55,70,77
2151,-6.948768578185627,107.52574685596959,98,98,98,98
2152,-6.948767613578017,107.52592773496437,45,66,77,83
2153,-6.948766648901509,107.52610861393343,39,61,74,80
2154,-6.948765684156101,107.52628949287677,98,98,98,98
2155,-6.948764719341792,107.52647037179436,98,98,98,98
2156,-6.948763754458586,107.52665125068624,57,72,81,86
2157,-6.9487627895064765,107.52683212955239,39,61,74,80
2158,-6.948761824485469,107.5270130083928,57,72,81,86
2159,-6.948760859395562,107.52719388720747,98,98,98,98
2160,-6.948759894236756,107.52737476599641,45,66,77,83
2161,-6.948758929009049,107.5275556447596,45,66,77,83
2162,-6.948757963712445,107.52773652349707,45,66,77,83
2163,-6.948756998346939,107.52791740220879,45,66,77,83
2164,-6.948756032912535,107.52809828089475,45,66,77,83
2165,-6.94875506740923,107.52827915955497,45,66,77,83
2166,-6.948754101837029,107.52846003818945,45,66,77,83
2167,-6.9487531361959265,107.5286409167982,98,98,98,98
2168,-6.948752170485925,107.52882179538115,45,66,77,83
2169,-6.948751204707025,107.52900267393838,98,98,98,98
2170,-6.948750238859225,107.52918355246985,39,61,74,80
2171,-6.948749272942527,107.52936443097556,45,66,77,83
