,Latitude,Longitude,A,B,C,D
340,-6.934544350145204,107.68049394694677,98,98,98,98
341,-6.93454332856592,107.68067479815542,98,98,98,98
342,-6.934732220002771,107.67922900953799,57,72,81,86
343,-6.934731198877693,107.6794098610064,57,72,81,86
344,-6.934730177683889,107.67959071244756,98,98,98,98
345,-6.9347291564213585,107.67977156386142,98,98,98,98
346,-6.934728135090103,107.67995241524801,98,98,98,98
347,-6.934727113690123,107.68013326660731,98,98,98,98
348,-6.934726092221415,107.6803141179393,98,98,98,98
349,-6.934725070683981,107.68049496924404,57,72,81,86
350,-6.934724049077822,107.68067582052147,98,98,98,98
351,-6.934912940728098,107.67923003138112,98,98,98,98
352,-6.93491191957616,107.67941088291832,98,98,98,98
353,-6.934910898355492,107.67959173442824,98,98,98,98
354,-6.9349098770660955,107.67977258591088,98,98,98,98
355,-6.934908855707972,107.67995343736624,98,98,98,98
356,-6.9349078342811215,107.68013428879432,57,72,81,86
357,-6.9349068127855436,107.6803151401951,98,98,98,98
358,-6.934905791221237,107.6804959915686,57,72,81,86
359,-6.9349047695882025,107.68067684291479,98,98,98,98
360,-6.935094682561976,107.67905020161828,98,98,98,98
361,-6.935093661451905,107.67923105325154,98,98,98,98
362,-6.935092640273102,107.67941190485752,98,98,98,98
363,-6.935091619025571,107.67959275643621,98,98,98,98
364,-6.93509059770931,107.67977360798763,98,98,98,98
365,-6.9350895763243185,107.67995445951176,45,66,77,83
366,-6.9350885548706,107.68013531100861,57,72,81,86
367,-6.93508753334815,107.68031616247818,98,98,98,98
368,-6.935086511756971,107.68049701392044,57,72,81,86
369,-6.935276424379322,107.67887037171789,98,98,98,98
370,-6.93527540331112,107.67905122344719,98,98,98,98
371,-6.93527438217419,107.67923207514923,98,98,98,98
372,-6.935273360968525,107.67941292682399,98,98,98,98
373,-6.935272339694128,107.67959377847146,98,98,98,98
374,-6.935271318351003,107.67977463009166,98,98,98,98
375,-6.935270296939144,107.67995548168457,98,98,98,98
376,-6.935269275458555,107.6801363332502,57,72,81,86
377,-6.935268253909233,107.68031718478854,57,72,81,86
378,-6.9352672322911815,107.68049803629958,57,72,81,86
379,-6.935460208026578,107.67832883794738,98,98,98,98
380,-6.93545918713772,107.6785096898273,57,72,81,86
381,-6.935458166180128,107.67869054167993,57,72,81,86
382,-6.935457145153801,107.67887139350529,57,72,81,86
383,-6.935456124058744,107.67905224530338,57,72,81,86
384,-6.93545510289495,107.6792330970742,98,98,98,98
385,-6.935454081662425,107.67941394881774,98,98,98,98
386,-6.935453060361164,107.67959480053399,98,98,98,98
387,-6.935452038991172,107.67977565222297,98,98,98,98
388,-6.935451017552446,107.67995650388467,98,98,98,98
389,-6.935449996044988,107.68013735551907,98,98,98,98
390,-6.935448974468795,107.68031820712619,57,72,81,86
391,-6.93544795282387,107.68049905870602,57,72,81,86
392,-6.935446931110213,107.68067991025855,98,98,98,98
393,-6.935642970505318,107.67796815557654,98,98,98,98
394,-6.935641949727079,107.67814900757978,98,98,98,98
395,-6.935640928880102,107.67832985955573,98,98,98,98
396,-6.935639907964392,107.67851071150442,57,72,81,86
397,-6.935638886979943,107.67869156342583,57,72,81,86
398,-6.935637865926761,107.67887241531999,57,72,81,86
399,-6.9356368448048435,107.67905326718686,57,72,81,86
400,-6.93563582361419,107.67923411902645,57,72,81,86
401,-6.9356348023548025,107.67941497083878,57,72,81,86
402,-6.935633781026678,107.67959582262381,57,72,81,86
403,-6.9356327596298195,107.67977667438157,57,72,81,86
404,-6.9356317381642265,107.67995752611203,98,98,98,98
405,-6.935630716629897,107.68013837781523,98,98,98,98
406,-6.935629695026834,107.68031922949112,57,72,81,86
407,-6.935628673355034,107.68050008113974,98,98,98,98
408,-6.935627651614504,107.68068093276105,98,98,98,98
409,-6.935626629805234,107.68086178435507,98,98,98,98
410,-6.935625607927233,107.68104263592181,98,98,98,98
411,-6.935624585980495,107.68122348746125,57,72,81,86
412,-6.935824712147375,107.67778832497531,98,98,98,98
413,-6.935823691411023,107.67796917707459,98,98,98,98
414,-6.935822670605932,107.6781500291466,57,72,81,86
415,-6.9358216497321035,107.67833088119133,98,98,98,98
416,-6.935820628789539,107.67851173320881,98,98,98,98
417,-6.935819607778237,107.678692585199,57,72,81,86
418,-6.935818586698197,107.67887343716194,57,72,81,86
419,-6.935817565549422,107.6790542890976,57,72,81,86
420,-6.935816544331907,107.67923514100599,57,72,81,86
421,-6.935815523045657,107.67941599288709,57,72,81,86
422,-6.935814501690671,107.67959684474091,57,72,81,86
423,-6.935813480266946,107.67977769656744,57,72,81,86
424,-6.9358124587744845,107.6799585483667,98,98,98,98
425,-6.935811437213286,107.68013940013867,57,72,81,86
426,-6.935810415583352,107.68032025188336,57,72,81,86
427,-6.935809393884679,107.68050110360075,98,98,98,98
428,-6.935808372117271,107.68068195529085,98,98,98,98
