,Latitude,Longitude,A,B,C,D
47355,-6.929438851354988,107.59093866295053,98,98,98,98
47356,-6.92943786460556,107.59111952531178,57,72,81,86
47357,-6.929436877787439,107.59130038764663,57,72,81,86
47358,-6.929435890900627,107.5914812499551,57,72,81,86
47359,-6.929434903945123,107.59166211223719,57,72,81,86
47360,-6.929433916920925,107.59184297449289,57,72,81,86
47361,-6.929432929828035,107.59202383672219,57,72,81,86
47362,-6.929431942666453,107.59220469892512,57,72,81,86
47363,-6.929430955436178,107.59238556110164,57,72,81,86
47364,-6.929429968137212,107.59256642325177,98,98,98,98
47365,-6.929428980769553,107.5927472853755,98,98,98,98
47366,-6.929427993333203,107.59292814747283,98,98,98,98
47367,-6.929427005828161,107.59310900954377,98,98,98,98
47368,-6.929426018254426,107.59328987158831,98,98,98,98
47369,-6.929425030611998,107.59347073360644,57,72,81,86
47370,-6.929424042900881,107.59365159559815,57,72,81,86
47371,-6.929423055121069,107.59383245756347,57,72,81,86
47372,-6.929422067272569,107.59401331950237,57,72,81,86
47373,-6.929421079355374,107.59419418141486,57,72,81,86
47374,-6.929420091369489,107.59437504330093,57,72,81,86
47375,-6.9294191033149115,107.5945559051606,57,72,81,86
47376,-6.929418115191643,107.59473676699385,57,72,81,86
47377,-6.929417126999684,107.59491762880067,57,72,81,86
47378,-6.92941613873903,107.5950984905811,57,72,81,86
47379,-6.929415150409687,107.59527935233507,57,72,81,86
47380,-6.9294141620116525,107.59546021406263,98,98,98,98
47381,-6.929413173544926,107.59564107576377,57,72,81,86
47382,-6.929412185009509,107.59582193743847,57,72,81,86
47383,-6.9294111964054,107.59600279908675,57,72,81,86
47384,-6.929410207732601,107.59618366070859,57,72,81,86
47385,-6.929409218991111,107.59636452230401,57,72,81,86
47386,-6.929408230180929,107.59654538387299,57,72,81,86
47387,-6.929407241302055,107.59672624541552,57,72,81,86
47388,-6.929406252354491,107.59690710693162,57,72,81,86
47389,-6.929405263338236,107.59708796842129,57,72,81,86
47390,-6.92940427425329,107.5972688298845,98,98,98,98
47391,-6.929403285099654,107.59744969132127,98,98,98,98
47392,-6.929402295877325,107.5976305527316,98,98,98,98
47393,-6.929401306586307,107.59781141411548,98,98,98,98
47394,-6.929400317226597,107.5979922754729,98,98,98,98
47395,-6.9293993277981984,107.59817313680388,98,98,98,98
47396,-6.929398338301107,107.59835399810841,57,72,81,86
47397,-6.9293973487353275,107.59853485938646,57,72,81,86
