,Latitude,Longitude,A,B,C,D
283,-6.9826954299465225,107.60208401564178,98,98,98,98
284,-6.982694431378956,107.602264896774,39,61,74,80
285,-6.982693432742168,107.60244577787971,39,61,74,80
286,-6.982692434036155,107.6026266589589,39,61,74,80
287,-6.982691435260919,107.60280754001158,39,61,74,80
288,-6.982690436416461,107.60298842103776,45,66,77,83
289,-6.982689437502779,107.60316930203741,98,98,98,98
290,-6.982688438519876,107.60335018301056,57,72,81,86
291,-6.982687439467748,107.60353106395719,57,72,81,86
292,-6.982686440346397,107.60371194487729,57,72,81,86
293,-6.982685441155825,107.60389282577088,57,72,81,86
294,-6.982684441896029,107.60407370663793,98,98,98,98
295,-6.982683442567011,107.60425458747848,39,61,74,80
296,-6.982682443168771,107.60443546829248,57,72,81,86
297,-6.982681443701308,107.60461634907996,98,98,98,98
298,-6.982680444164623,107.60479722984091,57,72,81,86
299,-6.982679444558714,107.60497811057533,57,72,81,86
300,-6.982678444883585,107.6051589912832,57,72,81,86
301,-6.982677445139232,107.60533987196455,57,72,81,86
302,-6.982676445325656,107.60552075261936,57,72,81,86
303,-6.982675445442861,107.60570163324762,98,98,98,98
304,-6.98267444549084,107.60588251384935,39,61,74,80
305,-6.982673445469599,107.60606339442454,39,61,74,80
306,-6.982672445379136,107.60624427497315,39,61,74,80
307,-6.9826714452194505,107.60642515549526,45,66,77,83
308,-6.982670444990544,107.6066060359908,39,61,74,80
309,-6.982669444692414,107.60678691645977,39,61,74,80
310,-6.982668444325063,107.60696779690221,57,72,81,86
311,-6.982667443888491,107.6071486773181,57,72,81,86
312,-6.982666443382696,107.60732955770742,98,98,98,98
313,-6.982883149820685,107.60081884586144,98,98,98,98
314,-6.982882151711601,107.60099972724841,57,72,81,86
315,-6.982881153533292,107.60118060860891,57,72,81,86
316,-6.982880155285757,107.6013614899429,98,98,98,98
317,-6.982879156968998,107.60154237125042,98,98,98,98
318,-6.982878158583014,107.60172325253141,39,61,74,80
319,-6.982877160127804,107.60190413378591,98,98,98,98
320,-6.982876161603369,107.60208501501391,98,98,98,98
321,-6.982875163009709,107.6022658962154,98,98,98,98
322,-6.982874164346824,107.60244677739038,98,98,98,98
323,-6.9828731656147145,107.60262765853886,98,98,98,98
324,-6.982872166813381,107.60280853966083,57,72,81,86
325,-6.982871167942822,107.60298942075627,39,61,74,80
326,-6.9828701690030375,107.60317030182522,57,72,81,86
327,-6.9828691699940295,107.60335118286764,57,72,81,86
328,-6.982868170915797,107.60353206388355,57,72,81,86
329,-6.982867171768339,107.60371294487292,57,72,81,86
330,-6.982866172551655,107.6038938258358,98,98,98,98
331,-6.98286517326575,107.60407470677212,98,98,98,98
332,-6.9828641739106185,107.60425558768195,39,61,74,80
333,-6.982863174486264,107.60443646856523,98,98,98,98
