,Latitude,Longitude,A,B,C,D
149,-6.9596642476362405,107.5162179773584,45,66,77,83
150,-6.959663285166428,107.51639886185438,45,53,67,72
151,-6.959662322627603,107.51657974632472,45,53,67,72
152,-6.959661360019769,107.51676063076945,45,66,77,83
153,-6.959660397342922,107.51694151518855,45,66,77,83
154,-6.959659434597065,107.51712239958201,45,66,77,83
155,-6.959658471782198,107.51730328394981,98,98,98,98
156,-6.959657508898318,107.517484168292,98,98,98,98
157,-6.95965654594543,107.51766505260855,45,66,77,83
158,-6.959655582923531,107.51784593689945,45,66,77,83
159,-6.95965461983262,107.51802682116468,45,53,67,72
160,-6.9596536566727,107.5182077054043,25,55,70,77
161,-6.959652693443769,107.51838858961827,25,55,70,77
162,-6.959651730145827,107.51856947380656,25,55,70,77
163,-6.959650766778876,107.51875035796922,25,55,70,77
164,-6.959649803342912,107.51893124210623,25,55,70,77
165,-6.959648839837939,107.51911212621758,45,66,77,83
166,-6.959849803094318,107.51531451734496,98,98,98,98
167,-6.959848840944337,107.51549540203814,45,53,67,72
168,-6.959847878725342,107.51567628670568,25,55,70,77
169,-6.959846916437335,107.51585717134762,25,55,70,77
170,-6.959845954080314,107.51603805596392,25,55,70,77
171,-6.959844991654281,107.5162189405546,45,66,77,83
172,-6.959844029159234,107.51639982511965,25,55,70,77
173,-6.959843066595173,107.51658070965907,25,55,70,77
174,-6.959842103962102,107.51676159417286,45,53,67,72
175,-6.959841141260017,107.51694247866101,45,66,77,83
176,-6.95984017848892,107.51712336312353,45,66,77,83
177,-6.95983921564881,107.51730424756042,45,66,77,83
178,-6.959838252739688,107.51748513197165,98,98,98,98
179,-6.959837289761553,107.51766601635727,45,66,77,83
180,-6.959836326714405,107.51784690071722,25,55,70,77
181,-6.959835363598245,107.51802778505154,45,53,67,72
182,-6.959834400413072,107.5182086693602,45,53,67,72
183,-6.959833437158888,107.51838955364323,25,55,70,77
184,-6.959832473835691,107.51857043790059,62,71,88,91
185,-6.9598315104434825,107.51875132213232,25,55,70,77
186,-6.959830546982261,107.51893220633839,45,66,77,83
187,-6.959829583452028,107.5191130905188,98,98,98,98
188,-6.960031509343179,107.51513459543362,98,98,98,98
189,-6.960030547236988,107.51531548022149,98,98,98,98
190,-6.960029585061781,107.51549636498372,98,98,98,98
191,-6.9600286228175605,107.51567724972033,45,53,67,72
192,-6.960027660504325,107.51585813443133,25,55,70,77
193,-6.960026698122074,107.5160390191167,25,55,70,77
194,-6.9600257356708095,107.51621990377643,45,53,67,72
195,-6.960024773150529,107.51640078841055,25,55,70,77
196,-6.960023810561235,107.51658167301905,25,55,70,77
197,-6.960022847902924,107.5167625576019,25,55,70,77
198,-6.960021885175603,107.51694344215912,45,66,77,83
199,-6.9600209223792655,107.51712432669069,98,98,98,98
200,-6.960019959513912,107.51730521119666,45,66,77,83
201,-6.960018996579545,107.51748609567694,98,98,98,98
202,-6.960018033576163,107.51766698013162,45,66,77,83
203,-6.960017070503769,107.51784786456065,45,53,67,72
204,-6.960016107362359,107.51802874896403,45,53,67,72
205,-6.960015144151936,107.51820963334177,45,53,67,72
206,-6.960014180872498,107.51839051769385,25,55,70,77
207,-6.960013217524045,107.51857140202029,98,98,98,98
208,-6.96001225410658,107.51875228632107,25,55,70,77
209,-6.9600112906201,107.5189331705962,98,98,98,98
210,-6.960010327064607,107.51911405484567,39,61,74,80
211,-6.960212253509561,107.51513555826669,98,98,98,98
212,-6.9602112913781475,107.51531644312361,98,98,98,98
213,-6.960210329177716,107.51549732795492,45,66,77,83
214,-6.960209366908269,107.5156782127606,45,53,67,72
215,-6.960208404569805,107.51585909754066,45,53,67,72
216,-6.960207442162324,107.5160399822951,25,55,70,77
217,-6.960206479685827,107.5162208670239,25,55,70,77
218,-6.960205517140315,107.51640175172709,25,55,70,77
219,-6.9602045545257845,107.51658263640464,25,55,70,77
220,-6.96020359184224,107.51676352105656,45,53,67,72
221,-6.960202629089677,107.51694440568285,45,66,77,83
222,-6.960201666268099,107.5171252902835,45,66,77,83
223,-6.960200703377502,107.51730617485852,98,98,98,98
224,-6.960199740417893,107.5174870594079,98,98,98,98
225,-6.960198777389265,107.51766794393163,98,98,98,98
226,-6.960197814291622,107.51784882842972,45,66,77,83
227,-6.960196851124962,107.51802971290216,45,66,77,83
228,-6.960195887889287,107.51821059734897,25,55,70,77
229,-6.960194924584596,107.51839148177012,25,55,70,77
230,-6.96019396121089,107.51857236616563,98,98,98,98
231,-6.960192997768168,107.51875325053547,25,55,70,77
232,-6.960192034256427,107.51893413487967,98,98,98,98
233,-6.9603929976744325,107.51513652112537,98,98,98,98
234,-6.960392035517796,107.51531740605135,98,98,98,98
235,-6.960391073292143,107.51549829095174,98,98,98,98
236,-6.960390110997468,107.51567917582649,45,53,67,72
237,-6.960389148633777,107.51586006067562,45,53,67,72
238,-6.960388186201065,107.51604094549911,25,55,70,77
239,-6.960387223699337,107.516221830297,25,55,70,77
240,-6.9603862611285905,107.51640271506925,45,53,67,72
241,-6.960385298488826,107.51658359981587,25,55,70,77
242,-6.960384335780042,107.51676448453686,45,53,67,72
243,-6.960383373002242,107.51694536923222,45,53,67,72
244,-6.960382410155422,107.51712625390194,25,55,70,77
245,-6.960381447239586,107.51730713854602,98,98,98,98
246,-6.960380484254729,107.51748802316447,98,98,98,98
247,-6.960379521200856,107.51766890775727,45,66,77,83
248,-6.960378558077965,107.51784979232444,45,66,77,83
249,-6.960377594886057,107.51803067686595,45,66,77,83
250,-6.96037663162513,107.51821156138182,45,66,77,83
251,-6.960375668295186,107.51839244587204,98,98,98,98
252,-6.960374704896222,107.51857333033661,98,98,98,98
253,-6.960373741428243,107.51875421477553,45,66,77,83
254,-6.960372777891246,107.5189350991888,39,61,74,80
255,-6.9602993471376084,107.5326822393943,98,98,98,98
256,-6.960298378286399,107.53286312182671,98,98,98,98
257,-6.960574703950633,107.51495659898899,45,66,77,83
258,-6.960573741837792,107.51513748400966,98,98,98,98
259,-6.9605727796559345,107.51531836900473,45,53,67,72
260,-6.9605718174050555,107.51549925397417,45,66,77,83
261,-6.960570855085156,107.515680138918,45,53,67,72
262,-6.960569892696237,107.5158610238362,25,55,70,77
263,-6.9605689302382965,107.51604190872877,45,53,67,72
264,-6.960567967711336,107.51622279359572,45,53,67,72
265,-6.960567005115357,107.51640367843704,25,55,70,77
266,-6.960566042450356,107.51658456325274,45,53,67,72
267,-6.960565079716336,107.51676544804279,45,53,67,72
268,-6.960564116913295,107.51694633280722,25,55,70,77
269,-6.960563154041236,107.51712721754602,45,53,67,72
270,-6.9605621911001565,107.51730810225916,45,66,77,83
271,-6.960561228090056,107.51748898694669,45,66,77,83
272,-6.960560265010937,107.51766987160855,98,98,98,98
273,-6.960559301862799,107.51785075624478,39,61,74,80
274,-6.96055833864564,107.51803164085537,45,66,77,83
275,-6.9605573753594605,107.51821252544032,45,66,77,83
276,-6.960556412004263,107.5183934099996,98,98,98,98
277,-6.960555448580046,107.51857429453324,98,98,98,98
278,-6.96055448508681,107.51875517904124,98,98,98,98
279,-6.960553521524553,107.51893606352357,98,98,98,98
280,-6.9604810576535465,107.53250232645101,98,98,98,98
281,-6.960480088845956,107.53268320897828,98,98,98,98
282,-6.960479119969349,107.53286409147975,98,98,98,98
283,-6.960478151023727,107.53304497395544,98,98,98,98
284,-6.9607554481377045,107.51495756182982,45,66,77,83
285,-6.960754485999644,107.51513844691958,98,98,98,98
286,-6.960753523792563,107.5153193319837,45,53,67,72
287,-6.960752561516459,107.51550021702224,45,66,77,83
288,-6.960751599171333,107.51568110203512,45,53,67,72
289,-6.9607506367571865,107.5158619870224,25,55,70,77
290,-6.960749674274016,107.51604287198404,45,53,67,72
291,-6.960748711721824,107.51622375692007,45,53,67,72
292,-6.960747749100611,107.51640464183046,45,53,67,72
293,-6.960746786410375,107.51658552671523,45,53,67,72
294,-6.960745823651119,107.51676641157437,25,55,70,77
295,-6.960744860822841,107.51694729640786,45,53,67,72
296,-6.960743897925538,107.51712818121572,45,53,67,72
297,-6.960742934959217,107.51730906599796,45,53,67,72
298,-6.960741971923873,107.51748995075455,45,66,77,83
299,-6.960741008819508,107.51767083548549,39,61,74,80
300,-6.96074004564612,107.51785172019079,39,61,74,80
301,-6.9607390824037125,107.51803260487046,45,66,77,83
302,-6.960738119092283,107.51821348952446,62,71,88,91
303,-6.96073715571183,107.51839437415283,45,66,77,83
304,-6.96073619226236,107.51857525875555,45,66,77,83
305,-6.960735228743865,107.51875614333261,98,98,98,98
306,-6.960734265156351,107.51893702788401,45,66,77,83
307,-6.960664705470634,107.53196064804794,98,98,98,98
308,-6.9606637368447,107.53214153072166,45,66,77,83
309,-6.960662768149748,107.53232241336958,98,98,98,98
310,-6.960661799385778,107.53250329599172,98,98,98,98
311,-6.960660830552792,107.53268417858806,98,98,98,98
312,-6.960659861650788,107.5328650611586,98,98,98,98
313,-6.960658892679767,107.53304594370334,98,98,98,98
314,-6.960657923639726,107.53322682622229,98,98,98,98
315,-6.960936192323266,107.51495852469627,45,53,67,72
316,-6.960935230159985,107.5151394098551,45,53,67,72
317,-6.960934267927681,107.51532029498831,98,98,98,98
318,-6.960933305626353,107.51550118009591,45,53,67,72
319,-6.960932343256002,107.51568206517787,45,66,77,83
320,-6.960931380816626,107.51586295023422,98,98,98,98
321,-6.960930418308227,107.51604383526495,98,98,98,98
322,-6.960929455730803,107.51622472027005,39,61,74,80
323,-6.960928493084356,107.51640560524952,45,53,67,72
324,-6.960927530368886,107.51658649020337,25,55,70,77
325,-6.960926567584391,107.51676737513156,45,53,67,72
326,-6.960925604730872,107.51694826003414,45,53,67,72
327,-6.960924641808331,107.51712914491108,25,55,70,77
328,-6.960923678816766,107.51731002976237,45,53,67,72
329,-6.960922715756178,107.51749091458804,45,66,77,83
330,-6.960921752626566,107.51767179938807,98,98,98,98
331,-6.960920789427933,107.51785268416243,39,61,74,80
332,-6.960919826160274,107.51803356891118,45,66,77,83
333,-6.960918862823593,107.51821445363426,98,98,98,98
334,-6.960917899417888,107.5183953383317,25,55,70,77
335,-6.96091693594316,107.51857622300348,45,66,77,83
336,-6.960915972399409,107.51875710764962,25,55,70,77
337,-6.960915008786635,107.51893799227011,98,98,98,98
338,-6.960846415859838,107.53178073463866,98,98,98,98
339,-6.960845447277532,107.53196161740723,45,66,77,83
340,-6.960844478626208,107.53214250015002,98,98,98,98
341,-6.960843509905862,107.532323382867,98,98,98,98
342,-6.9608425411165,107.53250426555822,98,98,98,98
343,-6.960841572258116,107.53268514822362,98,98,98,98
344,-6.9608406033307135,107.53286603086323,98,98,98,98
345,-6.960839634334292,107.53304691347705,98,98,98,98
346,-6.9608386652688505,107.53322779606506,98,98,98,98
347,-6.960837696134391,107.53340867862728,98,98,98,98
348,-6.961116936507317,107.51495948758834,45,53,67,72
349,-6.961115974318817,107.51514037281625,45,53,67,72
350,-6.96111501206129,107.51532125801855,45,53,67,72
351,-6.961114049734736,107.5155021431952,45,66,77,83
352,-6.961113087339158,107.51568302834626,45,53,67,72
353,-6.961112124874555,107.51586391347169,98,98,98,98
354,-6.961111162340925,107.51604479857149,98,98,98,98
355,-6.96111019973827,107.51622568364564,98,98,98,98
356,-6.961109237066591,107.5164065686942,45,53,67,72
357,-6.961108274325883,107.51658745371711,45,53,67,72
358,-6.961107311516152,107.5167683387144,45,53,67,72
359,-6.9611063486373945,107.51694922368605,45,53,67,72
360,-6.9611053856896135,107.51713010863206,45,53,67,72
361,-6.961104422672806,107.51731099355244,25,55,70,77
362,-6.961103459586973,107.51749187844719,45,53,67,72
363,-6.961102496432116,107.51767276331627,45,53,67,72
364,-6.961101533208233,107.51785364815973,98,98,98,98
365,-6.961100569915326,107.51803453297755,45,53,67,72
366,-6.961099606553392,107.51821541776971,25,55,70,77
367,-6.961098643122434,107.51839630253622,25,55,70,77
368,-6.961097679622452,107.51857718727707,25,55,70,77
369,-6.961096716053444,107.5187580719923,25,55,70,77
370,-6.961095752415411,107.51893895668185,45,53,67,72
371,-6.961027157690614,107.53178170395466,57,72,81,86
372,-6.961026189082919,107.5319625867923,98,98,98,98
373,-6.961025220406204,107.53214346960415,98,98,98,98
374,-6.961024251660467,107.53232435239022,98,98,98,98
375,-6.961023282845709,107.53250523515051,98,98,98,98
376,-6.961022313961928,107.53268611788498,45,66,77,83
377,-6.961021345009128,107.53286700059367,45,66,77,83
378,-6.961020375987306,107.53304788327657,98,98,98,98
379,-6.9610194068964635,107.53322876593366,98,98,98,98
380,-6.9610184377366,107.53340964856493,45,66,77,83
381,-6.9610174685077135,107.53359053117042,98,98,98,98
382,-6.9610164992098085,107.5337714137501,98,98,98,98
383,-6.961297680689859,107.51496045050602,45,53,67,72
384,-6.961296718476136,107.51514133580302,45,53,67,72
385,-6.961295756193387,107.51532222107438,45,53,67,72
386,-6.961294793841609,107.51550310632012,45,53,67,72
387,-6.961293831420806,107.51568399154026,45,53,67,72
388,-6.961292868930974,107.51586487673475,98,98,98,98
389,-6.961291906372115,107.51604576190364,39,61,74,80
390,-6.961290943744227,107.51622664704688,45,66,77,83
391,-6.961289981047313,107.51640753216451,45,66,77,83
392,-6.961289018281372,107.51658841725651,45,66,77,83
393,-6.9612880554464045,107.51676930232287,25,55,70,77
394,-6.961287092542408,107.51695018736359,45,53,67,72
