,Latitude,Longitude,A,B,C,D
2477,-7.002092274147963,107.55859520268208,98,98,98,98
2478,-7.002091289544821,107.55877609750398,98,98,98,98
2479,-7.002090304872252,107.5589569922998,57,72,81,86
2480,-7.0020893201302545,107.55913788706955,57,72,81,86
2481,-7.002088335318833,107.55931878181322,57,72,81,86
2482,-7.002087350437983,107.55949967653082,57,72,81,86
2483,-7.002086365487707,107.55968057122234,57,72,81,86
2484,-7.002085380468006,107.55986146588779,57,72,81,86
2485,-7.002084395378877,107.56004236052716,57,72,81,86
2486,-7.002083410220321,107.56022325514044,39,61,74,80
2487,-7.00208242499234,107.56040414972763,39,61,74,80
2488,-7.002081439694933,107.56058504428876,39,61,74,80
2489,-7.002080454328099,107.56076593882378,98,98,98,98
2490,-7.002079468891839,107.56094683333271,98,98,98,98
2491,-7.0020784833861525,107.56112772781556,98,98,98,98
2492,-7.00207749781104,107.5613086222723,39,61,74,80
2493,-7.002076512166502,107.56148951670296,39,61,74,80
2494,-7.002075526452538,107.56167041110751,98,98,98,98
2495,-7.002074540669149,107.56185130548599,39,61,74,80
2496,-7.002073554816333,107.56203219983834,39,61,74,80
2497,-7.002072568894092,107.56221309416459,98,98,98,98
2498,-7.002071582902423,107.56239398846475,62,71,88,91
2499,-7.002070596841331,107.56257488273879,45,66,77,83
2500,-7.002069610710811,107.56275577698673,39,61,74,80
2501,-7.0020686245108665,107.56293667120858,57,72,81,86
2502,-7.002067638241497,107.56311756540428,57,72,81,86
2503,-7.002066651902701,107.5632984595739,57,72,81,86
2504,-7.00206566549448,107.56347935371738,57,72,81,86
2505,-7.002064679016833,107.56366024783475,57,72,81,86
2506,-7.002063692469761,107.563841141926,57,72,81,86
2507,-7.002062705853263,107.56402203599113,57,72,81,86
2508,-7.002061719167341,107.56420293003015,57,72,81,86
2509,-7.002060732411994,107.56438382404302,57,72,81,86
2510,-7.00205974558722,107.56456471802979,98,98,98,98
2511,-7.002058758693023,107.5647456119904,57,72,81,86
2512,-7.0020577717294,107.56492650592492,98,98,98,98
2513,-7.00228088641024,107.55714902805009,98,98,98,98
2514,-7.002279902336868,107.55732992314995,57,72,81,86
2515,-7.002278918194065,107.55751081822376,57,72,81,86
2516,-7.002277933981837,107.55769171327152,57,72,81,86
2517,-7.002276949700177,107.55787260829322,39,61,74,80
2518,-7.00227596534909,107.55805350328885,98,98,98,98
2519,-7.002274980928574,107.5582343982584,45,66,77,83
2520,-7.002273996438628,107.55841529320192,45,66,77,83
2521,-7.0022730118792555,107.55859618811938,45,66,77,83
2522,-7.002272027250453,107.55877708301075,98,98,98,98
2523,-7.0022710425522225,107.55895797787605,57,72,81,86
2524,-7.002270057784563,107.5591388727153,57,72,81,86
2525,-7.0022690729474775,107.55931976752845,57,72,81,86
2526,-7.00226808804096,107.55950066231553,57,72,81,86
2527,-7.002267103065017,107.55968155707654,57,72,81,86
2528,-7.002266118019644,107.55986245181147,57,72,81,86
2529,-7.002265132904843,107.56004334652032,57,72,81,86
2530,-7.002264147720614,107.56022424120309,39,61,74,80
2531,-7.002263162466957,107.56040513585977,39,61,74,80
2532,-7.002262177143873,107.56058603049038,98,98,98,98
2533,-7.00226119175136,107.5607669250949,57,72,81,86
2534,-7.002260206289417,107.56094781967332,98,98,98,98
2535,-7.0022592207580505,107.56112871422563,39,61,74,80
2536,-7.002258235157253,107.56130960875187,98,98,98,98
2537,-7.0022572494870285,107.561490503252,57,72,81,86
2538,-7.002256263747377,107.56167139772606,98,98,98,98
2539,-7.002255277938295,107.56185229217401,98,98,98,98
2540,-7.002254292059788,107.56203318659584,98,98,98,98
2541,-7.002253306111852,107.5622140809916,45,66,77,83
