,Latitude,Longitude,A,B,C,D
317,-6.989126589064956,107.58294520232522,45,66,77,83
318,-6.989125596928753,107.5831260886828,98,98,98,98
319,-6.989124604723259,107.58330697501407,98,98,98,98
320,-6.9891236124484735,107.58348786131901,98,98,98,98
321,-6.9891226201043954,107.58366874759764,45,66,77,83
322,-6.989121627691028,107.58384963384995,98,98,98,98
323,-6.989120635208369,107.58403052007594,57,72,81,86
324,-6.9891196426564175,107.5842114062756,98,98,98,98
325,-6.989118650035176,107.58439229244895,98,98,98,98
326,-6.989117657344641,107.58457317859596,39,61,74,80
327,-6.989116664584817,107.58475406471665,98,98,98,98
328,-6.9891156717557,107.584934950811,98,98,98,98
329,-6.989114678857293,107.58511583687903,98,98,98,98
330,-6.989113685889593,107.58529672292072,98,98,98,98
331,-6.989112692852604,107.58547760893606,39,61,74,80
332,-6.989111699746323,107.58565849492507,45,66,77,83
333,-6.989110706570753,107.58583938088776,98,98,98,98
334,-6.989109713325889,107.58602026682408,45,66,77,83
335,-6.989108720011736,107.58620115273408,45,66,77,83
336,-6.989107726628292,107.58638203861773,39,61,74,80
337,-6.989106733175557,107.58656292447502,98,98,98,98
338,-6.9891057396535325,107.58674381030598,39,61,74,80
339,-6.989312283195251,107.58204176274509,98,98,98,98
340,-6.989311291379615,107.58222264930356,98,98,98,98
341,-6.989310299494685,107.58240353583572,39,61,74,80
342,-6.989309307540462,107.58258442234158,98,98,98,98
343,-6.989308315516945,107.58276530882112,98,98,98,98
344,-6.989307323424133,107.58294619527437,45,66,77,83
345,-6.98930633126203,107.58312708170129,98,98,98,98
346,-6.989305339030632,107.5833079681019,98,98,98,98
347,-6.9893043467299405,107.58348885447619,98,98,98,98
348,-6.989303354359956,107.58366974082418,98,98,98,98
349,-6.989302361920678,107.58385062714584,98,98,98,98
350,-6.989301369412108,107.58403151344118,57,72,81,86
351,-6.989300376834243,107.5842123997102,57,72,81,86
352,-6.989299384187086,107.58439328595287,98,98,98,98
353,-6.989298391470634,107.58457417216924,98,98,98,98
354,-6.989297398684891,107.58475505835928,39,61,74,80
355,-6.9892964058298555,107.58493594452297,57,72,81,86
356,-6.989295412905527,107.58511683066035,57,72,81,86
357,-6.989294419911904,107.58529771677138,39,61,74,80
358,-6.989293426848989,107.58547860285609,39,61,74,80
359,-6.98929243371678,107.58565948891444,98,98,98,98
360,-6.989291440515278,107.58584037494647,39,61,74,80
361,-6.989290447244486,107.58602126095215,98,98,98,98
362,-6.989289453904399,107.5862021469315,98,98,98,98
363,-6.989288460495021,107.58638303288448,45,66,77,83
364,-6.989287467016349,107.58656391881112,39,61,74,80
365,-6.989286473468386,107.58674480471143,39,61,74,80
366,-6.989493017682391,107.58204275537379,45,66,77,83
367,-6.989492025840863,107.58222364200161,39,61,74,80
368,-6.989491033930037,107.58240452860312,98,98,98,98
369,-6.9894900419499155,107.58258541517833,39,61,74,80
370,-6.9894890499005005,107.58276630172723,39,61,74,80
371,-6.989488057781789,107.58294718824982,98,98,98,98
372,-6.989487065593782,107.58312807474609,98,98,98,98
373,-6.98948607333648,107.58330896121605,39,61,74,80
374,-6.989485081009883,107.5834898476597,98,98,98,98
375,-6.989484088613992,107.58367073407703,98,98,98,98
376,-6.9894830961488035,107.58385162046804,57,72,81,86
377,-6.989482103614321,107.58403250683273,57,72,81,86
378,-6.989481111010545,107.5842133931711,98,98,98,98
379,-6.9894801183374735,107.58439427948313,39,61,74,80
380,-6.989479125595106,107.58457516576884,39,61,74,80
381,-6.989478132783443,107.58475605202823,98,98,98,98
382,-6.989477139902487,107.58493693826128,57,72,81,86
383,-6.989476146952236,107.58511782446801,57,72,81,86
384,-6.989475153932689,107.58529871064839,39,61,74,80
385,-6.989474160843849,107.58547959680244,98,98,98,98
386,-6.989473167685713,107.58566048293015,39,61,74,80
387,-6.989472174458283,107.58584136903153,39,61,74,80
388,-6.989471181161558,107.58602225510656,39,61,74,80
389,-6.989470187795538,107.58620314115524,98,98,98,98
390,-6.989469194360224,107.58638402717759,98,98,98,98
391,-6.989468200855617,107.58656491317359,39,61,74,80
392,-6.989467207281714,107.58674579914323,98,98,98,98
393,-6.989672760300584,107.58222463472597,39,61,74,80
394,-6.989671768363864,107.58240552139684,57,72,81,86
395,-6.989670776357846,107.5825864080414,57,72,81,86
396,-6.989669784282532,107.58276729465965,57,72,81,86
397,-6.9896687921379215,107.58294818125158,57,72,81,86
398,-6.989667799924011,107.58312906781723,57,72,81,86
399,-6.989666807640807,107.58330995435654,57,72,81,86
400,-6.989665815288303,107.58349084086953,57,72,81,86
401,-6.989664822866504,107.58367172735622,57,72,81,86
402,-6.989663830375408,107.58385261381657,57,72,81,86
403,-6.989662837815013,107.58403350025061,57,72,81,86
404,-6.989661845185323,107.58421438665832,57,72,81,86
405,-6.989660852486336,107.58439527303972,39,61,74,80
406,-6.989659859718053,107.58457615939479,57,72,81,86
407,-6.989658866880471,107.58475704572352,57,72,81,86
408,-6.989657873973595,107.58493793202592,57,72,81,86
409,-6.989656880997421,107.58511881830199,57,72,81,86
410,-6.989655887951951,107.58529970455174,57,72,81,86
411,-6.989654894837183,107.58548059077513,57,72,81,86
412,-6.989653901653121,107.5856614769722,57,72,81,86
413,-6.989652908399761,107.58584236314293,57,72,81,86
414,-6.989651915077106,107.58602324928731,39,61,74,80
415,-6.989650921685153,107.58620413540535,39,61,74,80
416,-6.989649928223906,107.58638502149704,98,98,98,98
417,-6.989648934693361,107.58656590756239,57,72,81,86
418,-6.989647941093519,107.58674679360139,98,98,98,98
419,-6.9898534947587825,107.58222562747663,39,61,74,80
420,-6.989852502796167,107.58240651421686,57,72,81,86
421,-6.989851510764253,107.58258740093076,57,72,81,86
422,-6.989850518663041,107.58276828761838,57,72,81,86
423,-6.989849526492528,107.58294917427968,57,72,81,86
424,-6.989848534252718,107.58313006091466,57,72,81,86
425,-6.989847541943607,107.58331094752332,57,72,81,86
426,-6.9898465495652,107.58349183410567,57,72,81,86
427,-6.989845557117492,107.58367272066171,57,72,81,86
428,-6.989844564600485,107.58385360719141,57,72,81,86
429,-6.989843572014181,107.58403449369482,57,72,81,86
430,-6.9898425793585774,107.58421538017188,57,72,81,86
431,-6.989841586633674,107.58439626662263,57,72,81,86
432,-6.989840593839475,107.58457715304705,57,72,81,86
433,-6.989839600975976,107.58475803944513,57,72,81,86
434,-6.989838608043178,107.5849389258169,57,72,81,86
