,Latitude,Longitude,A,B,C,D
415,-6.9839472365550685,107.63700168355967,98,98,98,98
416,-6.983946224416826,107.6371825600962,98,98,98,98
417,-6.983945212209355,107.63736343660588,98,98,98,98
418,-6.983944199932656,107.63754431308871,98,98,98,98
419,-6.983943187586729,107.63772518954465,98,98,98,98
420,-6.983942175171575,107.63790606597374,98,98,98,98
421,-6.983941162687192,107.63808694237595,98,98,98,98
422,-6.983940150133583,107.63826781875129,98,98,98,98
423,-6.983939137510745,107.63844869509975,98,98,98,98
424,-6.983938124818682,107.63862957142136,62,71,88,91
425,-6.983937112057388,107.63881044771608,62,71,88,91
426,-6.983936099226868,107.63899132398392,98,98,98,98
427,-6.98393508632712,107.63917220022488,98,98,98,98
428,-6.983934073358146,107.63935307643895,39,61,74,80
429,-6.983933060319943,107.63953395262615,98,98,98,98
430,-6.983932047212513,107.63971482878645,98,98,98,98
431,-6.983931034035857,107.63989570491988,39,61,74,80
432,-6.983930020789972,107.6400765810264,98,98,98,98
433,-6.983929007474861,107.64025745710606,98,98,98,98
434,-6.984148191885565,107.6333851587619,98,98,98,98
435,-6.984147181105484,107.63356603590458,57,72,81,86
436,-6.984146170256173,107.63374691302043,98,98,98,98
437,-6.984145159337634,107.63392779010947,98,98,98,98
438,-6.984144148349861,107.63410866717167,98,98,98,98
439,-6.984143137292858,107.63428954420702,62,71,88,91
440,-6.984142126166627,107.63447042121557,98,98,98,98
441,-6.984141114971162,107.63465129819727,98,98,98,98
442,-6.984140103706468,107.63483217515214,98,98,98,98
443,-6.984139092372542,107.63501305208015,98,98,98,98
444,-6.98413808096939,107.63519392898134,98,98,98,98
445,-6.984137069497004,107.63537480585569,57,72,81,86
446,-6.984136057955388,107.63555568270318,57,72,81,86
447,-6.984135046344543,107.63573655952385,98,98,98,98
448,-6.984134034664468,107.63591743631765,98,98,98,98
449,-6.984133022915162,107.6360983130846,98,98,98,98
450,-6.984132011096626,107.63627918982472,98,98,98,98
451,-6.98413099920886,107.63646006653798,57,72,81,86
452,-6.984129987251864,107.63664094322438,98,98,98,98
453,-6.984128975225639,107.63682181988392,98,98,98,98
454,-6.984127963130183,107.6370026965166,98,98,98,98
455,-6.984126950965497,107.63718357312243,57,72,81,86
456,-6.984125938731584,107.6373644497014,98,98,98,98
457,-6.9841249264284375,107.6375453262535,98,98,98,98
458,-6.984123914056064,107.63772620277874,98,98,98,98
459,-6.984122901614459,107.6379070792771,98,98,98,98
460,-6.984121889103625,107.63808795574859,98,98,98,98
461,-6.984120876523562,107.63826883219322,98,98,98,98
462,-6.98411986387427,107.63844970861098,98,98,98,98
463,-6.984118851155748,107.63863058500185,98,98,98,98
464,-6.984117838367996,107.63881146136586,62,71,88,91
465,-6.984116825511015,107.63899233770299,45,66,77,83
466,-6.984115812584806,107.63917321401323,39,61,74,80
467,-6.984114799589366,107.63935409029659,39,61,74,80
468,-6.9841137865246985,107.63953496655307,98,98,98,98
469,-6.9841127733908,107.63971584278265,39,61,74,80
470,-6.984111760187674,107.63989671898536,98,98,98,98
471,-6.984110746915319,107.64007759516117,98,98,98,98
472,-6.984109733573735,107.6402584713101,39,61,74,80
473,-6.984108720162921,107.64043934743214,98,98,98,98
474,-6.984329929724874,107.6332052931212,39,61,74,80
475,-6.984328918987619,107.63338617035997,57,72,81,86
476,-6.984327908181133,107.63356704757194,57,72,81,86
477,-6.984326897305415,107.63374792475707,57,72,81,86
478,-6.984325886360464,107.6339288019154,98,98,98,98
479,-6.98432487534628,107.63410967904689,98,98,98,98
480,-6.984323864262865,107.63429055615154,98,98,98,98
481,-6.984322853110216,107.63447143322936,98,98,98,98
482,-6.9843218418883355,107.63465231028034,98,98,98,98
483,-6.984320830597223,107.6348331873045,98,98,98,98
484,-6.984319819236878,107.63501406430181,98,98,98,98
485,-6.9843188078073,107.63519494127229,98,98,98,98
486,-6.984317796308491,107.63537581821592,98,98,98,98
487,-6.98431678474045,107.6355566951327,57,72,81,86
488,-6.984315773103177,107.63573757202265,98,98,98,98
489,-6.9843147613966705,107.63591844888575,98,98,98,98
490,-6.9843137496209335,107.63609932572199,98,98,98,98
491,-6.984312737775964,107.63628020253138,98,98,98,98
492,-6.9843117258617635,107.63646107931392,57,72,81,86
493,-6.9843107138783305,107.63664195606961,98,98,98,98
494,-6.984309701825666,107.63682283279843,98,98,98,98
495,-6.98430868970377,107.6370037095004,98,98,98,98
496,-6.984307677512642,107.63718458617552,98,98,98,98
497,-6.984306665252282,107.63736546282377,98,98,98,98
498,-6.984305652922692,107.63754633944515,98,98,98,98
499,-6.9843046405238685,107.63772721603968,62,71,88,91
500,-6.984303628055815,107.63790809260733,98,98,98,98
501,-6.98430261551853,107.63808896914811,98,98,98,98
502,-6.984301602912013,107.63826984566204,98,98,98,98
503,-6.984300590236265,107.63845072214906,98,98,98,98
504,-6.984299577491286,107.63863159860924,98,98,98,98
505,-6.984298564677076,107.63881247504251,98,98,98,98
506,-6.984297551793635,107.63899335144893,39,61,74,80
507,-6.9842965388409635,107.63917422782846,39,61,74,80
508,-6.98429552581906,107.6393551041811,39,61,74,80
509,-6.984294512727925,107.63953598050686,98,98,98,98
510,-6.98429349956756,107.63971685680575,39,61,74,80
511,-6.984292486337964,107.63989773307773,98,98,98,98
512,-6.9842914730391366,107.64007860932283,98,98,98,98
