,Latitude,Longitude,A,B,C,D
441,-7.027488522950862,107.73420465536921,62,71,88,91
442,-7.027487467024683,107.73438553419744,62,71,88,91
443,-7.027486411028863,107.73456641299784,25,55,70,77
444,-7.0274853549634,107.73474729177036,25,55,70,77
445,-7.027484298828297,107.73492817051502,39,61,74,80
446,-7.027483242623552,107.73510904923181,98,98,98,98
447,-7.027482186349165,107.73528992792073,98,98,98,98
448,-7.027481130005138,107.7354708065818,57,72,81,86
449,-7.027480073591468,107.73565168521499,57,72,81,86
450,-7.027479017108157,107.73583256382031,57,72,81,86
451,-7.0274779605552045,107.73601344239775,39,61,74,80
452,-7.027468448444788,107.73764134834012,98,98,98,98
453,-7.027467391195425,107.73782222663873,98,98,98,98
454,-7.027466333876423,107.73800310490944,62,71,88,91
455,-7.027678735165336,107.73257780091582,45,66,77,83
456,-7.027677679838535,107.7327586800644,45,66,77,83
457,-7.02767662444209,107.73293955918517,45,66,77,83
458,-7.027675568976,107.73312043827808,25,55,70,77
459,-7.027674513440268,107.73330131734315,45,66,77,83
460,-7.02767345783489,107.73348219638036,45,66,77,83
461,-7.027672402159869,107.73366307538973,25,55,70,77
462,-7.027671346415206,107.73384395437124,25,55,70,77
463,-7.027670290600898,107.73402483332491,25,55,70,77
464,-7.027669234716947,107.73420571225071,98,98,98,98
465,-7.027668178763351,107.73438659114865,25,55,70,77
466,-7.027667122740112,107.73456747001875,62,71,88,91
467,-7.02766606664723,107.73474834886098,98,98,98,98
468,-7.027665010484703,107.73492922767532,98,98,98,98
469,-7.027663954252534,107.73511010646183,98,98,98,98
470,-7.027662897950722,107.73529098522047,57,72,81,86
471,-7.027661841579269,107.73547186395123,57,72,81,86
472,-7.02766078513817,107.73565274265412,57,72,81,86
473,-7.027659728627427,107.73583362132915,57,72,81,86
474,-7.027658672047043,107.73601449997629,57,72,81,86
475,-7.027657615397015,107.73619537859557,98,98,98,98
476,-7.027656558677343,107.73637625718696,98,98,98,98
477,-7.02765550188803,107.73655713575047,98,98,98,98
478,-7.027654445029072,107.73673801428612,57,72,81,86
479,-7.027653388100473,107.73691889279387,98,98,98,98
480,-7.02765233110223,107.73709977127373,57,72,81,86
481,-7.027651274034346,107.7372806497257,57,72,81,86
482,-7.027650216896817,107.73746152814981,57,72,81,86
483,-7.0276491596896475,107.737642406546,98,98,98,98
484,-7.027648102412834,107.73782328491431,62,71,88,91
485,-7.027647045066378,107.73800416325473,62,71,88,91
486,-7.027645987650281,107.73818504156725,98,98,98,98
487,-7.027644930164539,107.73836591985186,98,98,98,98
488,-7.027643872609158,107.73854679810859,98,98,98,98
489,-7.027642814984133,107.7387276763374,98,98,98,98
490,-7.027860502461095,107.73239797795166,45,66,77,83
491,-7.02785944717654,107.73257885719781,45,66,77,83
492,-7.027858391822338,107.73275973641613,45,66,77,83
493,-7.02785733639849,107.73294061560658,45,66,77,83
494,-7.027856280904997,107.73312149476921,45,66,77,83
495,-7.027855225341859,107.73330237390397,45,66,77,83
496,-7.027854169709076,107.7334832530109,45,66,77,83
497,-7.0278531140066445,107.73366413208996,62,71,88,91
498,-7.027852058234569,107.73384501114118,25,55,70,77
499,-7.027851002392849,107.73402589016455,25,55,70,77
500,-7.027849946481482,107.73420676916005,25,55,70,77
501,-7.02784889050047,107.73438764812772,25,55,70,77
502,-7.027847834449813,107.73456852706751,62,71,88,91
503,-7.027846778329512,107.73474940597946,98,98,98,98
504,-7.027845722139563,107.73493028486351,45,66,77,83
505,-7.02784466587997,107.73511116371972,98,98,98,98
506,-7.027843609550732,107.73529204254807,57,72,81,86
507,-7.027842553151849,107.73547292134853,57,72,81,86
508,-7.027841496683322,107.73565380012113,57,72,81,86
509,-7.027840440145148,107.73583467886587,57,72,81,86
510,-7.02783938353733,107.73601555758272,57,72,81,86
511,-7.027838326859868,107.7361964362717,98,98,98,98
512,-7.027837270112761,107.7363773149328,39,61,74,80
