,Latitude,Longitude,A,B,C,D
407,-6.954850932569198,107.53753692456414,62,71,88,91
408,-6.95484996261803,107.53771780422828,98,98,98,98
409,-6.954848992597906,107.53789868386659,98,98,98,98
410,-6.9548480225088225,107.53807956347903,62,71,88,91
411,-6.95484705235078,107.53826044306562,62,71,88,91
412,-6.95484608212378,107.53844132262638,62,71,88,91
413,-6.954845111827822,107.53862220216126,98,98,98,98
414,-6.954844141462906,107.53880308167031,62,71,88,91
415,-6.954843171029032,107.5389839611535,62,71,88,91
416,-6.954842200526199,107.53916484061082,98,98,98,98
417,-6.95484122995441,107.53934572004229,25,55,70,77
418,-6.955051058687095,107.53392029514988,45,66,77,83
419,-6.955050090089693,107.53410117539954,45,66,77,83
420,-6.955049121423331,107.53428205562341,62,71,88,91
421,-6.955048152688008,107.53446293582147,45,66,77,83
422,-6.955047183883723,107.5346438159937,98,98,98,98
423,-6.955046215010478,107.53482469614012,98,98,98,98
424,-6.955045246068272,107.53500557626073,98,98,98,98
425,-6.955044277057104,107.53518645635553,98,98,98,98
426,-6.955043307976976,107.5353673364245,57,72,81,86
427,-6.955042338827887,107.53554821646766,57,72,81,86
428,-6.955041369609838,107.53572909648497,57,72,81,86
429,-6.955040400322827,107.53590997647647,57,72,81,86
430,-6.955039430966859,107.53609085644216,57,72,81,86
431,-6.9550384615419265,107.53627173638199,57,72,81,86
432,-6.955037492048036,107.53645261629602,98,98,98,98
433,-6.955036522485184,107.5366334961842,98,98,98,98
434,-6.955035552853371,107.53681437604655,98,98,98,98
435,-6.955034583152599,107.53699525588307,98,98,98,98
436,-6.955033613382866,107.53717613569374,98,98,98,98
437,-6.955032643544174,107.53735701547858,98,98,98,98
438,-6.955031673636519,107.53753789523756,62,71,88,91
439,-6.955030703659905,107.53771877497073,98,98,98,98
440,-6.9550297336143325,107.53789965467803,62,71,88,91
441,-6.955028763499798,107.5380805343595,98,98,98,98
442,-6.9550277933163045,107.5382614140151,98,98,98,98
443,-6.955026823063851,107.53844229364485,98,98,98,98
444,-6.955025852742438,107.53862317324877,98,98,98,98
445,-6.955024882352065,107.53880405282682,98,98,98,98
446,-6.955023911892732,107.53898493237901,98,98,98,98
447,-6.955022941364438,107.53916581190535,98,98,98,98
448,-6.955232768815302,107.53374038412441,98,98,98,98
449,-6.955231800261452,107.53392126446892,45,66,77,83
450,-6.955230831638641,107.5341021447876,45,66,77,83
451,-6.955229862946865,107.53428302508046,98,98,98,98
452,-6.9552288941861296,107.53446390534752,98,98,98,98
453,-6.955227925356428,107.53464478558878,98,98,98,98
454,-6.955226956457766,107.5348256658042,98,98,98,98
455,-6.95522598749014,107.53500654599384,98,98,98,98
456,-6.955225018453552,107.53518742615763,98,98,98,98
457,-6.955224049348001,107.53536830629562,98,98,98,98
458,-6.9552230801734884,107.53554918640779,57,72,81,86
459,-6.955222110930011,107.53573006649412,98,98,98,98
460,-6.955221141617574,107.53591094655465,98,98,98,98
461,-6.9552201722361735,107.53609182658934,98,98,98,98
462,-6.955219202785812,107.5362727065982,57,72,81,86
463,-6.955218233266486,107.53645358658123,98,98,98,98
464,-6.9552172636781995,107.53663446653842,98,98,98,98
465,-6.955216294020948,107.53681534646978,98,98,98,98
466,-6.955215324294737,107.5369962263753,98,98,98,98
467,-6.955214354499562,107.53717710625499,98,98,98,98
468,-6.955213384635427,107.53735798610884,98,98,98,98
469,-6.955212414702329,107.53753886593685,98,98,98,98
470,-6.95521144470027,107.53771974573901,98,98,98,98
471,-6.955210474629248,107.53790062551533,62,71,88,91
472,-6.955209504489265,107.53808150526581,98,98,98,98
473,-6.9552085342803185,107.53826238499042,98,98,98,98
474,-6.9552075640024125,107.53844326468919,98,98,98,98
475,-6.955206593655543,107.5386241443621,98,98,98,98
476,-6.955205623239711,107.53880502400916,98,98,98,98
477,-6.95520465275492,107.53898590363038,98,98,98,98
478,-6.955413510413556,107.53374135340023,98,98,98,98
479,-6.955412541834298,107.53392223381374,62,71,88,91
480,-6.955411573186076,107.53410311420143,98,98,98,98
481,-6.95541060446889,107.53428399456332,98,98,98,98
482,-6.955409635682739,107.53446487489941,98,98,98,98
483,-6.955408666827624,107.53464575520967,98,98,98,98
484,-6.955407697903543,107.53482663549413,98,98,98,98
485,-6.955406728910497,107.53500751575277,98,98,98,98
486,-6.955405759848487,107.53518839598559,98,98,98,98
487,-6.955404790717515,107.53536927619257,62,71,88,91
488,-6.955403821517578,107.53555015637376,45,66,77,83
489,-6.9554028522486755,107.53573103652911,98,98,98,98
490,-6.955401882910809,107.53591191665863,98,98,98,98
491,-6.955400913503978,107.53609279676233,39,61,74,80
492,-6.955399944028183,107.53627367684021,98,98,98,98
493,-6.9553989744834235,107.53645455689225,98,98,98,98
494,-6.955398004869701,107.53663543691846,98,98,98,98
495,-6.955397035187013,107.53681631691884,98,98,98,98
496,-6.955396065435363,107.53699719689338,98,98,98,98
497,-6.9553950956147474,107.53717807684208,98,98,98,98
498,-6.95539412572517,107.53735895676495,98,98,98,98
499,-6.955393155766626,107.53753983666196,98,98,98,98
500,-6.955392185739122,107.53772071653314,98,98,98,98
501,-6.955391215642651,107.53790159637848,98,98,98,98
502,-6.955390245477218,107.53808247619796,98,98,98,98
503,-6.95538927524282,107.53826335599159,98,98,98,98
504,-6.955388304939458,107.53844423575937,98,98,98,98
505,-6.955387334567135,107.5386251155013,98,98,98,98
506,-6.9555942520102985,107.53374232270185,98,98,98,98
507,-6.955593283405633,107.53392320318437,45,66,77,83
508,-6.955592314732002,107.5341040836411,98,98,98,98
509,-6.955591345989402,107.534284964072,98,98,98,98
510,-6.9555903771778365,107.53446584447708,62,71,88,91
511,-6.955589408297306,107.53464672485637,98,98,98,98
